2014-04-18,3.0268,,,,
2014-04-17,3.0289,,,,
2014-04-16,3.0283,,,,
2014-04-15,3.0233,,,,
2014-04-14,3.0126,,,,
2014-04-13,2.9852,,,,
2014-04-12,3.0061,,,,
2014-04-11,3.0050,,,,
2014-04-10,3.0179,,,,
2014-04-09,3.0268,,,,
2014-04-08,3.0368,,,,
2014-04-07,2.9926,,,,
2014-04-06,3.0364,,,,
2014-04-05,3.0363,,,,
2014-04-04,3.0304,,,,
2014-04-03,3.0253,,,,
2014-04-02,3.0242,,,,
2014-04-01,3.0272,,,,
2014-03-31,2.9873,,,,
2014-03-30,3.0317,,,,
2014-03-29,3.0319,,,,
2014-03-28,3.0311,,,,
2014-03-27,3.0307,,,,
2014-03-26,3.0341,,,,
2014-03-25,3.0403,,,,
2014-03-24,3.0396,,,,
2014-03-23,3.0412,,,,
2014-03-22,3.0431,,,,
2014-03-21,3.0446,,,,
2014-03-20,3.0213,,,,
2014-03-19,3.0305,,,,
2014-03-18,3.0349,,,,
2014-03-17,2.9970,,,,
2014-03-16,3.0362,,,,
2014-03-15,3.0499,,,,
2014-03-14,3.0357,,,,
2014-03-13,3.0442,,,,
2014-03-12,3.0393,,,,
2014-03-11,3.0288,,,,
2014-03-10,2.9766,,,,
2014-03-09,3.0296,,,,
2014-03-08,3.0190,,,,
2014-03-07,3.0343,,,,
2014-03-06,3.0461,,,,
2014-03-05,3.0540,,,,
2014-03-04,3.0453,,,,
2014-03-03,2.9760,,,,
2014-03-02,3.0122,,,,
2014-03-01,3.0241,,,,
2014-02-28,3.0502,,,,
2014-02-27,3.0321,,,,
2014-02-26,3.0227,,,,
2014-02-25,3.0236,,,,
2014-02-24,2.9850,,,,
2014-02-23,3.0220,,,,
2014-02-22,3.0322,,,,
2014-02-21,3.0383,,,,
2014-02-20,3.0231,,,,
2014-02-19,3.0205,,,,
2014-02-18,3.0232,,,,
2014-02-17,3.0223,,,,
2014-02-16,3.0258,,,,
2014-02-15,3.0330,,,,
2014-02-14,3.0506,,,,
2014-02-13,3.0595,,,,
2014-02-12,3.0583,,,,
2014-02-11,3.0638,,,,
2014-02-10,3.0446,,,,
2014-02-09,3.0489,,,,
2014-02-08,3.0739,,,,
2014-02-07,3.0883,,,,
2014-02-06,3.1039,,,,
2014-02-05,3.1247,,,,
2014-02-04,3.1423,,,,
2014-02-03,3.1061,,,,
2014-02-02,3.1394,,,,
2014-02-01,3.1321,,,,
2014-01-31,3.1062,,,,
2014-01-30,3.0753,,,,
2014-01-29,3.0710,,,,
2014-01-28,3.0712,,,,
2014-01-27,3.0364,,,,
2014-01-26,3.0681,,,,
2014-01-25,3.0618,,,,
2014-01-24,3.0616,,,,
2014-01-23,3.0704,,,,
2014-01-22,3.0706,,,,
2014-01-21,3.0696,,,,
2014-01-20,3.0276,,,,
2014-01-19,3.0744,,,,
2014-01-18,3.0636,,,,
2014-01-17,3.0566,,,,
2014-01-16,3.0448,,,,
2014-01-15,3.0341,,,,
2014-01-14,3.0369,,,,
2014-01-13,3.0335,,,,
2014-01-12,3.0340,,,,
2014-01-11,3.0587,,,,
2014-01-10,3.0716,,,,
2014-01-09,3.0693,,,,
2014-01-08,3.0640,,,,
2014-01-07,3.0646,,,,
2014-01-06,3.0670,,,,
2014-01-05,3.0674,,,,
2014-01-04,3.0548,,,,
2014-01-03,3.0333,,,,
2014-01-02,3.0186,,,,
2014-01-01,3.0094,,,,
2013-12-31,3.0112,,,,
2013-12-30,3.0163,,,,
2013-12-29,3.0167,,,,
2013-12-28,3.0105,,,,
2013-12-27,3.0244,,,,
2013-12-26,3.0212,,,,
2013-12-25,3.0325,,,,
2013-12-24,3.0374,,,,
2013-12-23,2.9992,,,,
2013-12-22,3.0408,,,,
2013-12-21,3.0457,,,,
2013-12-20,3.0474,,,,
2013-12-19,3.0361,,,,
2013-12-18,3.0343,,,,
2013-12-17,3.0347,,,,
2013-12-16,3.0367,,,,
2013-12-15,3.0257,,,,
2013-12-14,3.0413,,,,
2013-12-13,3.0354,,,,
2013-12-12,3.0347,,,,
2013-12-11,3.0389,,,,
2013-12-10,3.0500,,,,
2013-12-09,3.0511,,,,
2013-12-08,3.0538,,,,
2013-12-07,3.0619,,,,
2013-12-06,3.0799,,,,
2013-12-05,3.0914,,,,
2013-12-04,3.0966,,,,
2013-12-03,3.0941,,,,
2013-12-02,3.0923,,,,
2013-12-01,3.0924,,,,
2013-11-30,3.0863,,,,
2013-11-29,3.0900,,,,
2013-11-28,3.0941,,,,
2013-11-27,3.0988,,,,
2013-11-26,3.0995,,,,
2013-11-25,3.0950,,,,
2013-11-24,3.0932,,,,
2013-11-23,3.1053,,,,
2013-11-22,3.1172,,,,
2013-11-21,3.0967,,,,
2013-11-20,3.0895,,,,
2013-11-19,3.0941,,,,
2013-11-18,3.1018,,,,
2013-11-17,3.1010,,,,
2013-11-16,3.1085,,,,
2013-11-15,3.1129,,,,
2013-11-14,3.1266,,,,
2013-11-13,3.1378,,,,
2013-11-12,3.1353,,,,
2013-11-11,3.1277,,,,
2013-11-10,3.1261,,,,
2013-11-09,3.1266,,,,
2013-11-08,3.0991,,,,
2013-11-07,3.0918,,,,
2013-11-06,3.0985,,,,
2013-11-05,3.0977,,,,
2013-11-04,3.1122,,,,
2013-11-03,3.1107,,,,
2013-11-02,3.0920,,,,
2013-11-01,3.0571,,,,
2013-10-31,3.0408,,,,
2013-10-30,3.0375,,,,
2013-10-29,3.0285,,,,
2013-10-28,2.9839,,,,
2013-10-27,3.0251,,,,
2013-10-26,3.0289,,,,
2013-10-25,3.0301,,,,
2013-10-24,3.0296,,,,
2013-10-23,3.0421,,,,
2013-10-22,3.0538,,,,
2013-10-21,3.0464,,,,
2013-10-20,3.0472,,,,
2013-10-19,3.0486,,,,
2013-10-18,3.0623,,,,
2013-10-17,3.0825,,,,
2013-10-16,3.0870,,,,
2013-10-15,3.0851,,,,
2013-10-14,3.0942,,,,
2013-10-13,3.0930,,,,
2013-10-12,3.0902,,,,
2013-10-11,3.1001,,,,
2013-10-10,3.0981,,,,
2013-10-09,3.0879,,,,
2013-10-08,3.0936,,,,
2013-10-07,3.0539,,,,
2013-10-06,3.0963,,,,
2013-10-05,3.0880,,,,
2013-10-04,3.0902,,,,
2013-10-03,3.1128,,,,
2013-10-02,3.1166,,,,
2013-10-01,3.1237,,,,
2013-09-30,3.1022,,,,
2013-09-29,3.1161,,,,
2013-09-28,3.1286,,,,
2013-09-27,3.1268,,,,
2013-09-26,3.1219,,,,
2013-09-25,3.1294,,,,
2013-09-24,3.1252,,,,
2013-09-23,3.1119,,,,
2013-09-22,3.1152,,,,
2013-09-21,3.1123,,,,
2013-09-20,3.0860,,,,
2013-09-19,3.1507,,,,
2013-09-18,3.1524,,,,
2013-09-17,3.1414,,,,
2013-09-16,3.1597,,,,
2013-09-15,3.1557,,,,
2013-09-14,3.1685,,,,
2013-09-13,3.1661,,,,
2013-09-12,3.1870,,,,
2013-09-11,3.2112,,,,
2013-09-10,3.2352,,,,
2013-09-09,3.2421,,,,
2013-09-08,3.2470,,,,
2013-09-07,3.2511,,,,
2013-09-06,3.2511,,,,
2013-09-05,3.2393,,,,
2013-09-04,3.2354,,,,
2013-09-03,3.2247,,,,
2013-09-02,3.2281,,,,
2013-09-01,3.2272,,,,
2013-08-31,3.2264,,,,
2013-08-30,3.2216,,,,
2013-08-29,3.1916,,,,
2013-08-28,3.1719,,,,
2013-08-27,3.1597,,,,
2013-08-26,3.1099,,,,
2013-08-25,3.1546,,,,
2013-08-24,3.1689,,,,
2013-08-23,3.1819,,,,
2013-08-22,3.1607,,,,
2013-08-21,3.1685,,,,
2013-08-20,3.1789,,,,
2013-08-19,3.1254,,,,
2013-08-18,3.1761,,,,
2013-08-17,3.1673,,,,
2013-08-16,3.1701,,,,
2013-08-15,3.1663,,,,
2013-08-14,3.1551,,,,
2013-08-13,3.1457,,,,
2013-08-12,3.1370,,,,
2013-08-11,3.1356,,,,
2013-08-10,3.1319,,,,
2013-08-09,3.1442,,,,
2013-08-08,3.1627,,,,
2013-08-07,3.1692,,,,
2013-08-06,3.1815,,,,
2013-08-05,3.1870,,,,
2013-08-04,3.1666,,,,
2013-08-03,3.2093,,,,
2013-08-02,3.2042,,,,
2013-08-01,3.1931,,,,
2013-07-31,3.1779,,,,
2013-07-30,3.1797,,,,
2013-07-29,3.1810,,,,
2013-07-28,3.1571,,,,
2013-07-27,3.1839,,,,
2013-07-26,3.2036,,,,
2013-07-25,3.1846,,,,
2013-07-24,3.1899,,,,
2013-07-23,3.2064,,,,
2013-07-22,3.2155,,,,
2013-07-21,3.1956,,,,
2013-07-20,3.2283,,,,
2013-07-19,3.2375,,,,
2013-07-18,3.2359,,,,
2013-07-17,3.2579,,,,
2013-07-16,3.2855,,,,
2013-07-15,3.2714,,,,
2013-07-14,3.2724,,,,
2013-07-13,3.2989,,,,
2013-07-12,3.3057,,,,
2013-07-11,3.3742,,,,
2013-07-10,3.3594,,,,
2013-07-09,3.3514,,,,
2013-07-08,3.3521,,,,
2013-07-07,3.3176,,,,
2013-07-06,3.3278,,,,
2013-07-05,3.3091,,,,
2013-07-04,3.3352,,,,
2013-07-03,3.3211,,,,
2013-07-02,3.3189,,,,
2013-07-01,3.2826,,,,
2013-06-30,3.3232,,,,
2013-06-29,3.3148,,,,
2013-06-28,3.3235,,,,
2013-06-27,3.3211,,,,
2013-06-26,3.2973,,,,
2013-06-25,3.3104,,,,
2013-06-24,3.2445,,,,
2013-06-23,3.3119,,,,
2013-06-22,3.2843,,,,
2013-06-21,3.2568,,,,
2013-06-20,3.1839,,,,
2013-06-19,3.1718,,,,
2013-06-18,3.1721,,,,
2013-06-17,3.1705,,,,
2013-06-16,3.1593,,,,
2013-06-15,3.1674,,,,
2013-06-14,3.1842,,,,
2013-06-13,3.1999,,,,
2013-06-12,3.2186,,,,
2013-06-11,3.2154,,,,
2013-06-10,3.2043,,,,
2013-06-09,3.2076,,,,
2013-06-08,3.2328,,,,
2013-06-07,3.2637,,,,
2013-06-06,3.2489,,,,
2013-06-05,3.2456,,,,
2013-06-04,3.2762,,,,
2013-06-03,3.2624,,,,
2013-06-02,3.2843,,,,
2013-06-01,3.2868,,,,
2013-05-31,3.2751,,,,
2013-05-30,3.2725,,,,
2013-05-29,3.2466,,,,
2013-05-28,3.2430,,,,
2013-05-27,3.2441,,,,
2013-05-26,3.2428,,,,
2013-05-25,3.2441,,,,
2013-05-24,3.2550,,,,
2013-05-23,3.2369,,,,
2013-05-22,3.2452,,,,
2013-05-21,3.2464,,,,
2013-05-20,3.1959,,,,
2013-05-19,3.2295,,,,
2013-05-18,3.2462,,,,
2013-05-17,3.2462,,,,
2013-05-16,3.2342,,,,
2013-05-15,3.2050,,,,
2013-05-14,3.2001,,,,
2013-05-13,3.1968,,,,
2013-05-12,3.1892,,,,
2013-05-11,3.1769,,,,
2013-05-10,3.1423,,,,
2013-05-09,3.1520,,,,
2013-05-08,3.1685,,,,
2013-05-07,3.1627,,,,
2013-05-06,3.1639,,,,
2013-05-05,3.1551,,,,
2013-05-04,3.1587,,,,
2013-05-03,3.1600,,,,
2013-05-02,3.1563,,,,
2013-05-01,3.1613,,,,
2013-04-30,3.1708,,,,
2013-04-29,3.1879,,,,
2013-04-28,3.1887,,,,
2013-04-27,3.1909,,,,
2013-04-26,3.1824,,,,
2013-04-25,3.1845,,,,
2013-04-24,3.1645,,,,
2013-04-23,3.1422,,,,
2013-04-22,3.1427,,,,
2013-04-21,3.1425,,,,
2013-04-20,3.1420,,,,
2013-04-19,3.1515,,,,
2013-04-18,3.1294,,,,
2013-04-17,3.1371,,,,
2013-04-16,3.1390,,,,
2013-04-15,3.1269,,,,
2013-04-14,3.1224,,,,
2013-04-13,3.1369,,,,
2013-04-12,3.1335,,,,
2013-04-11,3.1402,,,,
2013-04-10,3.1567,,,,
2013-04-09,3.1847,,,,
2013-04-08,3.2153,,,,
2013-04-07,3.2335,,,,
2013-04-06,3.2188,,,,
2013-04-05,3.2599,,,,
2013-04-04,3.2653,,,,
2013-04-03,3.2545,,,,
2013-04-02,3.2570,,,,
2013-04-01,3.2157,,,,
2013-03-31,3.2127,,,,
2013-03-30,3.2566,,,,
2013-03-29,3.2644,,,,
2013-03-28,3.2594,,,,
2013-03-27,3.2420,,,,
2013-03-26,3.2128,,,,
2013-03-25,3.2206,,,,
2013-03-24,3.2117,,,,
2013-03-23,3.2334,,,,
2013-03-22,3.2325,,,,
2013-03-21,3.2244,,,,
2013-03-20,3.2098,,,,
2013-03-19,3.2100,,,,
2013-03-18,3.1693,,,,
2013-03-17,3.1691,,,,
2013-03-16,3.1822,,,,
2013-03-15,3.1954,,,,
2013-03-14,3.1818,,,,
2013-03-13,3.1783,,,,
2013-03-12,3.1806,,,,
2013-03-11,3.1783,,,,
2013-03-10,3.1756,,,,
2013-03-09,3.1691,,,,
2013-03-08,3.1809,,,,
2013-03-07,3.1698,,,,
2013-03-06,3.1685,,,,
2013-03-05,3.1778,,,,
2013-03-04,3.1715,,,,
2013-03-03,3.1713,,,,
2013-03-02,3.1753,,,,
2013-03-01,3.1654,,,,
2013-02-28,3.1796,,,,
2013-02-27,3.1837,,,,
2013-02-26,3.1466,,,,
2013-02-25,3.1545,,,,
2013-02-24,3.1540,,,,
2013-02-23,3.1527,,,,
2013-02-22,3.1486,,,,
2013-02-21,3.1099,,,,
2013-02-20,3.1268,,,,
2013-02-19,3.1358,,,,
2013-02-18,3.1350,,,,
2013-02-17,3.1324,,,,
2013-02-16,3.1301,,,,
2013-02-15,3.1113,,,,
2013-02-14,3.0894,,,,
2013-02-13,3.1027,,,,
2013-02-12,3.1002,,,,
2013-02-11,3.1046,,,,
2013-02-10,3.1024,,,,
2013-02-09,3.1067,,,,
2013-02-08,3.0955,,,,
2013-02-07,3.0838,,,,
2013-02-06,3.0854,,,,
2013-02-05,3.0653,,,,
2013-02-04,3.0533,,,,
2013-02-03,3.0492,,,,
2013-02-02,3.0682,,,,
2013-02-01,3.0925,,,,
2013-01-31,3.0963,,,,
2013-01-30,3.1198,,,,
2013-01-29,3.1089,,,,
2013-01-28,3.0539,,,,
2013-01-27,3.0902,,,,
2013-01-26,3.1140,,,,
2013-01-25,3.1330,,,,
2013-01-24,3.1291,,,,
2013-01-23,3.1285,,,,
2013-01-22,3.1243,,,,
2013-01-21,3.0829,,,,
2013-01-20,3.1164,,,,
2013-01-19,3.0922,,,,
2013-01-18,3.0873,,,,
2013-01-17,3.0979,,,,
2013-01-16,3.0796,,,,
2013-01-15,3.0765,,,,
2013-01-14,3.0780,,,,
2013-01-13,3.0771,,,,
2013-01-12,3.0812,,,,
2013-01-11,3.1087,,,,
2013-01-10,3.1371,,,,
2013-01-09,3.1429,,,,
2013-01-08,3.1513,,,,
2013-01-07,3.1472,,,,
2013-01-06,3.1447,,,,
2013-01-05,3.1480,,,,
2013-01-04,3.1052,,,,
2013-01-03,3.0727,,,,
2013-01-02,3.0865,,,,
2013-01-01,3.0863,,,,
2012-12-31,3.0762,,,,
2012-12-30,3.0799,,,,
2012-12-29,3.0795,,,,
2012-12-28,3.0842,,,,
2012-12-27,3.0954,,,,
2012-12-26,3.0958,,,,
2012-12-25,3.0894,,,,
2012-12-24,3.0911,,,,
2012-12-23,3.0909,,,,
2012-12-22,3.0796,,,,
2012-12-21,3.0734,,,,
2012-12-20,3.0721,,,,
2012-12-19,3.0983,,,,
2012-12-18,3.1022,,,,
2012-12-17,3.0990,,,,
2012-12-16,3.0976,,,,
2012-12-15,3.1206,,,,
2012-12-14,3.1293,,,,
2012-12-13,3.1376,,,,
2012-12-12,3.1575,,,,
2012-12-11,3.1868,,,,
2012-12-10,3.1459,,,,
2012-12-09,3.1867,,,,
2012-12-08,3.1887,,,,
2012-12-07,3.1638,,,,
2012-12-06,3.1503,,,,
2012-12-05,3.1587,,,,
2012-12-04,3.1534,,,,
2012-12-03,3.1593,,,,
2012-12-02,3.1559,,,,
2012-12-01,3.1511,,,,
2012-11-30,3.1584,,,,
2012-11-29,3.1733,,,,
2012-11-28,3.1597,,,,
2012-11-27,3.1670,,,,
2012-11-26,3.1249,,,,
2012-11-25,3.1465,,,,
2012-11-24,3.1824,,,,
2012-11-23,3.1963,,,,
2012-11-22,3.2167,,,,
2012-11-21,3.2239,,,,
2012-11-20,3.2449,,,,
2012-11-19,3.2645,,,,
2012-11-18,3.2645,,,,
2012-11-17,3.2611,,,,
2012-11-16,3.2638,,,,
2012-11-15,3.2794,,,,
2012-11-14,3.2872,,,,
2012-11-13,3.2712,,,,
2012-11-12,3.2481,,,,
2012-11-11,3.2710,,,,
2012-11-10,3.2691,,,,
2012-11-09,3.2569,,,,
2012-11-08,3.2185,,,,
2012-11-07,3.2155,,,,
2012-11-06,3.2120,,,,
2012-11-05,3.2000,,,,
2012-11-04,3.1973,,,,
2012-11-03,3.1908,,,,
2012-11-02,3.1879,,,,
2012-11-01,3.1841,,,,
2012-10-31,3.1993,,,,
2012-10-30,3.2072,,,,
2012-10-29,3.1936,,,,
2012-10-28,3.1924,,,,
2012-10-27,3.2060,,,,
2012-10-26,3.1966,,,,
2012-10-25,3.1905,,,,
2012-10-24,3.1634,,,,
2012-10-23,3.1452,,,,
2012-10-22,3.1054,,,,
2012-10-21,3.1263,,,,
2012-10-20,3.1330,,,,
2012-10-19,3.1277,,,,
2012-10-18,3.1216,,,,
2012-10-17,3.1422,,,,
2012-10-16,3.1622,,,,
2012-10-15,3.1123,,,,
2012-10-14,3.1610,,,,
2012-10-13,3.1608,,,,
2012-10-12,3.1741,,,,
2012-10-11,3.1700,,,,
2012-10-10,3.1456,,,,
2012-10-09,3.1364,,,,
2012-10-08,3.1003,,,,
2012-10-07,3.1275,,,,
2012-10-06,3.1307,,,,
2012-10-05,3.1517,,,,
2012-10-04,3.1780,,,,
2012-10-03,3.1780,,,,
2012-10-02,3.1903,,,,
2012-10-01,3.2016,,,,
2012-09-30,3.1994,,,,
2012-09-29,3.1886,,,,
2012-09-28,3.2140,,,,
2012-09-27,3.2189,,,,
2012-09-26,3.2018,,,,
2012-09-25,3.2021,,,,
2012-09-24,3.1330,,,,
2012-09-23,3.1739,,,,
2012-09-22,3.1841,,,,
2012-09-21,3.1974,,,,
2012-09-20,3.1602,,,,
2012-09-19,3.1426,,,,
2012-09-18,3.1116,,,,
2012-09-17,3.0400,,,,
2012-09-16,3.0877,,,,
2012-09-15,3.1111,,,,
2012-09-14,3.1683,,,,
2012-09-13,3.1707,,,,
2012-09-12,3.2026,,,,
2012-09-11,3.2101,,,,
2012-09-10,3.1958,,,,
2012-09-09,3.1971,,,,
2012-09-08,3.2416,,,,
2012-09-07,3.2958,,,,
2012-09-06,3.3371,,,,
2012-09-05,3.3278,,,,
2012-09-04,3.3238,,,,
2012-09-03,3.2671,,,,
2012-09-02,3.3046,,,,
2012-09-01,3.3353,,,,
2012-08-31,3.3388,,,,
2012-08-30,3.2960,,,,
2012-08-29,3.2699,,,,
2012-08-28,3.2608,,,,
2012-08-27,3.2253,,,,
2012-08-26,3.2534,,,,
2012-08-25,3.2624,,,,
2012-08-24,3.2593,,,,
2012-08-23,3.2495,,,,
2012-08-22,3.2664,,,,
2012-08-21,3.2884,,,,
2012-08-20,3.2966,,,,
2012-08-19,3.2984,,,,
2012-08-18,3.2985,,,,
2012-08-17,3.2794,,,,
2012-08-16,3.3208,,,,
2012-08-15,3.3085,,,,
2012-08-14,3.3125,,,,
2012-08-13,3.3163,,,,
2012-08-12,3.3128,,,,
2012-08-11,3.3162,,,,
2012-08-10,3.2839,,,,
2012-08-09,3.2937,,,,
2012-08-08,3.2644,,,,
2012-08-07,3.2677,,,,
2012-08-06,3.2410,,,,
2012-08-05,3.2705,,,,
2012-08-04,3.3385,,,,
2012-08-03,3.3593,,,,
2012-08-02,3.3397,,,,
2012-08-01,3.3463,,,,
2012-07-31,3.3567,,,,
2012-07-30,3.3234,,,,
2012-07-29,3.3481,,,,
2012-07-28,3.3578,,,,
2012-07-27,3.4102,,,,
2012-07-26,3.4703,,,,
2012-07-25,3.4751,,,,
2012-07-24,3.4516,,,,
2012-07-23,3.3672,,,,
2012-07-22,3.4099,,,,
2012-07-21,3.3984,,,,
2012-07-20,3.3850,,,,
2012-07-19,3.3943,,,,
2012-07-18,3.4013,,,,
2012-07-17,3.4224,,,,
2012-07-16,3.3805,,,,
2012-07-15,3.3970,,,,
2012-07-14,3.4396,,,,
2012-07-13,3.4318,,,,
2012-07-12,3.4080,,,,
2012-07-11,3.4198,,,,
2012-07-10,3.4451,,,,
2012-07-09,3.3693,,,,
2012-07-08,3.3923,,,,
2012-07-07,3.4164,,,,
2012-07-06,3.3781,,,,
2012-07-05,3.3422,,,,
2012-07-04,3.3389,,,,
2012-07-03,3.3429,,,,
2012-07-02,3.3315,,,,
2012-07-01,3.3287,,,,
2012-06-30,3.4426,,,,
2012-06-29,3.4280,,,,
2012-06-28,3.4033,,,,
2012-06-27,3.4016,,,,
2012-06-26,3.4068,,,,
2012-06-25,3.3720,,,,
2012-06-24,3.3440,,,,
2012-06-23,3.4063,,,,
2012-06-22,3.3611,,,,
2012-06-21,3.3416,,,,
2012-06-20,3.3710,,,,
2012-06-19,3.3649,,,,
2012-06-18,3.3595,,,,
2012-06-17,3.3569,,,,
2012-06-16,3.3872,,,,
2012-06-15,3.4230,,,,
2012-06-14,3.4442,,,,
2012-06-13,3.4694,,,,
2012-06-12,3.4102,,,,
2012-06-11,3.3787,,,,
2012-06-10,3.4017,,,,
